offset,Chr 1,Chr 2,Chr 3,Chr 4,Chr 5,Chr 6,Chr 7,Chr 8,Chr 9,Chr 10,Chr 11,Chr 12,Chr 13,Chr 14,Chr 15,Chr 16,Chr 17,Chr 18,Chr 19
43955271,3.4541201411238314,,,,,,,,,,,,,,,,,,
43955294,3.4541201411238314,,,,,,,,,,,,,,,,,,
43955324,3.4541201411238314,,,,,,,,,,,,,,,,,,
43955822,3.4541201411238314,,,,,,,,,,,,,,,,,,
43955910,3.4541201411238314,,,,,,,,,,,,,,,,,,
43955941,3.4541201411238314,,,,,,,,,,,,,,,,,,
43956017,3.4541201411238314,,,,,,,,,,,,,,,,,,
43956023,3.4541201411238314,,,,,,,,,,,,,,,,,,
43956050,3.4541201411238314,,,,,,,,,,,,,,,,,,
43956222,3.4541201411238314,,,,,,,,,,,,,,,,,,
43956382,3.1367182510701106,,,,,,,,,,,,,,,,,,
43956398,3.1367182510701106,,,,,,,,,,,,,,,,,,
43956416,3.1367182510701106,,,,,,,,,,,,,,,,,,
43956439,3.1367182510701106,,,,,,,,,,,,,,,,,,
43956521,3.1684987968315315,,,,,,,,,,,,,,,,,,
43961968,3.2378659582297957,,,,,,,,,,,,,,,,,,
43965680,3.251988673726935,,,,,,,,,,,,,,,,,,
43965937,3.6202796073766064,,,,,,,,,,,,,,,,,,
43968358,3.251988673726935,,,,,,,,,,,,,,,,,,
43969711,3.3011060907233323,,,,,,,,,,,,,,,,,,
43970147,3.3617352364586166,,,,,,,,,,,,,,,,,,
43970194,3.3617352364586166,,,,,,,,,,,,,,,,,,
43970305,3.3617352364586166,,,,,,,,,,,,,,,,,,
43970349,3.3617352364586166,,,,,,,,,,,,,,,,,,
43970524,3.3617352364586166,,,,,,,,,,,,,,,,,,
43970793,3.3617352364586166,,,,,,,,,,,,,,,,,,
43970922,3.3617352364586166,,,,,,,,,,,,,,,,,,
43970979,3.3617352364586166,,,,,,,,,,,,,,,,,,
44040821,3.2501698035119158,,,,,,,,,,,,,,,,,,
44042389,3.0304330428090185,,,,,,,,,,,,,,,,,,
44179865,3.021197713607041,,,,,,,,,,,,,,,,,,
44181222,3.1669064607547304,,,,,,,,,,,,,,,,,,
44182912,3.1657101766590814,,,,,,,,,,,,,,,,,,
44184742,3.021197713607041,,,,,,,,,,,,,,,,,,
44184881,3.021197713607041,,,,,,,,,,,,,,,,,,
44185057,3.021197713607041,,,,,,,,,,,,,,,,,,
44202424,3.8437759340302393,,,,,,,,,,,,,,,,,,
44220295,4.3875357320989155,,,,,,,,,,,,,,,,,,
44220957,3.425968153213358,,,,,,,,,,,,,,,,,,
44221025,3.83845142870655,,,,,,,,,,,,,,,,,,
44221069,3.83845142870655,,,,,,,,,,,,,,,,,,
44222584,4.2223506496460494,,,,,,,,,,,,,,,,,,
44222606,3.694917030064248,,,,,,,,,,,,,,,,,,
44222674,3.83845142870655,,,,,,,,,,,,,,,,,,
44222970,3.1209512242127495,,,,,,,,,,,,,,,,,,
44224404,3.6821985734571383,,,,,,,,,,,,,,,,,,
44224818,3.6821985734571383,,,,,,,,,,,,,,,,,,
44225088,3.6821985734571383,,,,,,,,,,,,,,,,,,
44225140,3.6821985734571383,,,,,,,,,,,,,,,,,,
44257811,3.1530346671714367,,,,,,,,,,,,,,,,,,
44368096,3.4563734231468217,,,,,,,,,,,,,,,,,,
44368097,3.4563734231468217,,,,,,,,,,,,,,,,,,
44406732,3.31076646064267,,,,,,,,,,,,,,,,,,
44434863,3.0432027783560196,,,,,,,,,,,,,,,,,,
44435239,3.2541150991640193,,,,,,,,,,,,,,,,,,
44437114,4.317519535845615,,,,,,,,,,,,,,,,,,
44437648,3.7950965514802957,,,,,,,,,,,,,,,,,,
44440489,3.426172377263514,,,,,,,,,,,,,,,,,,
44727863,4.099865486032086,,,,,,,,,,,,,,,,,,
44728454,4.3493090679471,,,,,,,,,,,,,,,,,,
44728481,4.863700617357234,,,,,,,,,,,,,,,,,,
44728908,3.393994505221673,,,,,,,,,,,,,,,,,,
44729088,4.328834750559723,,,,,,,,,,,,,,,,,,
44729335,4.36481654293213,,,,,,,,,,,,,,,,,,
44729338,3.8832229540113192,,,,,,,,,,,,,,,,,,
44729600,4.550469920530162,,,,,,,,,,,,,,,,,,
44729671,4.499547255358618,,,,,,,,,,,,,,,,,,
44729801,3.9792381742881724,,,,,,,,,,,,,,,,,,
44730002,4.100860791013627,,,,,,,,,,,,,,,,,,
44730180,4.3493090679471,,,,,,,,,,,,,,,,,,
44730386,3.8665131462202855,,,,,,,,,,,,,,,,,,
44730480,3.3834844719457697,,,,,,,,,,,,,,,,,,
44730518,3.7533913823327656,,,,,,,,,,,,,,,,,,
44730568,4.384995699307438,,,,,,,,,,,,,,,,,,
44730913,3.765642189541326,,,,,,,,,,,,,,,,,,
44731054,4.709578927190406,,,,,,,,,,,,,,,,,,
44731778,4.360263365413482,,,,,,,,,,,,,,,,,,
44731934,3.765642189541326,,,,,,,,,,,,,,,,,,
44732068,4.3493090679471,,,,,,,,,,,,,,,,,,
44733239,3.2438491883509077,,,,,,,,,,,,,,,,,,
44733334,4.960145463874886,,,,,,,,,,,,,,,,,,
44733473,4.36481654293213,,,,,,,,,,,,,,,,,,
44734409,4.349825894747195,,,,,,,,,,,,,,,,,,
44737306,3.0225375985167817,,,,,,,,,,,,,,,,,,
44778879,3.32233985858649,,,,,,,,,,,,,,,,,,
44972584,3.613678890821384,,,,,,,,,,,,,,,,,,
44972600,3.6381845586276924,,,,,,,,,,,,,,,,,,
44972602,3.625408174802532,,,,,,,,,,,,,,,,,,
45086082,3.7146664215200147,,,,,,,,,,,,,,,,,,
45185429,3.068228167563551,,,,,,,,,,,,,,,,,,
45474091,3.1180858953000903,,,,,,,,,,,,,,,,,,
45508677,3.0641995584227195,,,,,,,,,,,,,,,,,,
45511368,4.557355324415832,,,,,,,,,,,,,,,,,,
45512052,3.5877315254406583,,,,,,,,,,,,,,,,,,
45512441,3.5612842844548718,,,,,,,,,,,,,,,,,,
45513132,4.464046076539928,,,,,,,,,,,,,,,,,,
45514015,3.2176325222252884,,,,,,,,,,,,,,,,,,
45515358,3.2357222949444417,,,,,,,,,,,,,,,,,,
45521927,3.614582855462753,,,,,,,,,,,,,,,,,,
45524175,3.8175576700211633,,,,,,,,,,,,,,,,,,
45525022,3.973256788711203,,,,,,,,,,,,,,,,,,
45526095,3.2665338927030114,,,,,,,,,,,,,,,,,,
45646704,3.3747783281302723,,,,,,,,,,,,,,,,,,
45648364,3.3815806617356197,,,,,,,,,,,,,,,,,,
45661986,3.3815806617356197,,,,,,,,,,,,,,,,,,
45747901,3.680398690050523,,,,,,,,,,,,,,,,,,
45751624,3.3457384371703776,,,,,,,,,,,,,,,,,,
45751681,4.1094183163736,,,,,,,,,,,,,,,,,,
45752994,4.835254374609144,,,,,,,,,,,,,,,,,,
45753167,3.5669063680643665,,,,,,,,,,,,,,,,,,
45754392,3.847668534150792,,,,,,,,,,,,,,,,,,
45755192,3.612194055538016,,,,,,,,,,,,,,,,,,
45757891,3.0728458112935453,,,,,,,,,,,,,,,,,,
45760424,3.3650589575785754,,,,,,,,,,,,,,,,,,
45761024,3.349426540791527,,,,,,,,,,,,,,,,,,
45761074,3.599919512646674,,,,,,,,,,,,,,,,,,
45761251,3.0728458112935453,,,,,,,,,,,,,,,,,,
45844993,3.180052949954147,,,,,,,,,,,,,,,,,,
45853927,3.127480412671924,,,,,,,,,,,,,,,,,,
45855598,3.1024332193586477,,,,,,,,,,,,,,,,,,
45858263,3.163782191827349,,,,,,,,,,,,,,,,,,
45858264,3.163782191827349,,,,,,,,,,,,,,,,,,
45858268,3.163782191827349,,,,,,,,,,,,,,,,,,
45858439,3.277959689749714,,,,,,,,,,,,,,,,,,
45860057,3.0191904988218923,,,,,,,,,,,,,,,,,,
45861811,3.1119326618025167,,,,,,,,,,,,,,,,,,
45863114,3.1024332193586477,,,,,,,,,,,,,,,,,,
45863129,3.1024332193586477,,,,,,,,,,,,,,,,,,
45864937,3.6519743046817386,,,,,,,,,,,,,,,,,,
45864945,3.0178881279830554,,,,,,,,,,,,,,,,,,
45865087,3.0191904988218923,,,,,,,,,,,,,,,,,,
45865479,3.0860017175530823,,,,,,,,,,,,,,,,,,
45866356,3.0809406402477437,,,,,,,,,,,,,,,,,,
45866602,3.6377207713467783,,,,,,,,,,,,,,,,,,
45866617,3.883566938612734,,,,,,,,,,,,,,,,,,
45866737,3.12140806815682,,,,,,,,,,,,,,,,,,
45866901,3.5930994195709247,,,,,,,,,,,,,,,,,,
45921849,3.8278932300092023,,,,,,,,,,,,,,,,,,
45936450,3.3905069735552473,,,,,,,,,,,,,,,,,,
46170070,3.070728095076975,,,,,,,,,,,,,,,,,,
46322779,3.513211464398841,,,,,,,,,,,,,,,,,,
46425267,3.3013819167416085,,,,,,,,,,,,,,,,,,
46627014,3.4593691268187707,,,,,,,,,,,,,,,,,,
46627020,3.383082119717485,,,,,,,,,,,,,,,,,,
46766762,3.3617523178875657,,,,,,,,,,,,,,,,,,
47112368,3.210791135374305,,,,,,,,,,,,,,,,,,
47264519,3.5570798883660975,,,,,,,,,,,,,,,,,,
47279337,3.594858966359179,,,,,,,,,,,,,,,,,,
47279396,3.594858966359179,,,,,,,,,,,,,,,,,,
49302456,3.3806034998618517,,,,,,,,,,,,,,,,,,
49693302,3.106852119491811,,,,,,,,,,,,,,,,,,
49696517,3.106852119491811,,,,,,,,,,,,,,,,,,
49696574,3.106852119491811,,,,,,,,,,,,,,,,,,
49697335,3.0701753773225557,,,,,,,,,,,,,,,,,,
49697589,3.106852119491811,,,,,,,,,,,,,,,,,,
49698559,3.1358454596478005,,,,,,,,,,,,,,,,,,
49699832,3.6677943034922325,,,,,,,,,,,,,,,,,,
49700424,3.8709807533297917,,,,,,,,,,,,,,,,,,
49700964,3.493684150129051,,,,,,,,,,,,,,,,,,
49701262,3.4462681535558968,,,,,,,,,,,,,,,,,,
49701300,3.8709807533297917,,,,,,,,,,,,,,,,,,
49701407,3.8709807533297917,,,,,,,,,,,,,,,,,,
49701425,3.8709807533297917,,,,,,,,,,,,,,,,,,
49701817,3.463055535193993,,,,,,,,,,,,,,,,,,
49702097,3.463055535193993,,,,,,,,,,,,,,,,,,
49702111,3.463055535193993,,,,,,,,,,,,,,,,,,
49702251,3.463055535193993,,,,,,,,,,,,,,,,,,
49702400,3.463055535193993,,,,,,,,,,,,,,,,,,
49702563,3.463055535193993,,,,,,,,,,,,,,,,,,
49702630,3.463055535193993,,,,,,,,,,,,,,,,,,
49703059,3.294960861669247,,,,,,,,,,,,,,,,,,
49703147,3.0245502226410506,,,,,,,,,,,,,,,,,,
49703237,3.463055535193993,,,,,,,,,,,,,,,,,,
49703497,3.463055535193993,,,,,,,,,,,,,,,,,,
49704165,3.8709807533297917,,,,,,,,,,,,,,,,,,
49704609,3.8709807533297917,,,,,,,,,,,,,,,,,,
49704813,3.0634295114056456,,,,,,,,,,,,,,,,,,
49704938,3.0634295114056456,,,,,,,,,,,,,,,,,,
50308581,3.4311311488547878,,,,,,,,,,,,,,,,,,
50589426,3.295975670045626,,,,,,,,,,,,,,,,,,
50659513,3.4195300749719846,,,,,,,,,,,,,,,,,,
50659540,3.4195300749719846,,,,,,,,,,,,,,,,,,
50659694,3.4195300749719846,,,,,,,,,,,,,,,,,,
50659897,3.4195300749719846,,,,,,,,,,,,,,,,,,
50659997,3.4195300749719846,,,,,,,,,,,,,,,,,,
50668339,3.4797594256944775,,,,,,,,,,,,,,,,,,
50671224,3.4195300749719846,,,,,,,,,,,,,,,,,,
50671508,3.97165286529374,,,,,,,,,,,,,,,,,,
50671888,3.4195300749719846,,,,,,,,,,,,,,,,,,
50671938,3.4195300749719846,,,,,,,,,,,,,,,,,,
50671963,3.468106784868921,,,,,,,,,,,,,,,,,,
50672004,3.6766917855918733,,,,,,,,,,,,,,,,,,
50672585,3.976512549782966,,,,,,,,,,,,,,,,,,
50672646,3.976512549782966,,,,,,,,,,,,,,,,,,
50672783,3.976512549782966,,,,,,,,,,,,,,,,,,
50675140,3.3458277914588876,,,,,,,,,,,,,,,,,,
50675216,3.3458277914588876,,,,,,,,,,,,,,,,,,
50675438,3.976512549782966,,,,,,,,,,,,,,,,,,
51313301,3.1090786849978413,,,,,,,,,,,,,,,,,,
51327326,3.123798676773228,,,,,,,,,,,,,,,,,,
51339719,3.072440816383123,,,,,,,,,,,,,,,,,,
51677289,4.984266057407625,,,,,,,,,,,,,,,,,,
52179049,4.232174204144161,,,,,,,,,,,,,,,,,,
52179744,3.7047382229032317,,,,,,,,,,,,,,,,,,
52209505,3.2887859245561186,,,,,,,,,,,,,,,,,,
52238243,3.4459645118066073,,,,,,,,,,,,,,,,,,
52241607,3.062099736140188,,,,,,,,,,,,,,,,,,
52243565,3.062099736140188,,,,,,,,,,,,,,,,,,
52243582,3.062099736140188,,,,,,,,,,,,,,,,,,
52256608,3.143051903616577,,,,,,,,,,,,,,,,,,
52286947,4.413947904763763,,,,,,,,,,,,,,,,,,
52312340,3.061999937762526,,,,,,,,,,,,,,,,,,
52317032,3.5129773574945022,,,,,,,,,,,,,,,,,,
52367368,3.5222436922224003,,,,,,,,,,,,,,,,,,
52378025,3.312034823189152,,,,,,,,,,,,,,,,,,
52403271,4.094982987020649,,,,,,,,,,,,,,,,,,
52431970,3.583793338184583,,,,,,,,,,,,,,,,,,
52434844,3.4869183047439045,,,,,,,,,,,,,,,,,,
52435907,3.1734288944186115,,,,,,,,,,,,,,,,,,
52436182,3.1734288944186115,,,,,,,,,,,,,,,,,,
52436615,3.1734288944186115,,,,,,,,,,,,,,,,,,
52436649,3.1734288944186115,,,,,,,,,,,,,,,,,,
52437824,3.1734288944186115,,,,,,,,,,,,,,,,,,
52438375,3.1734288944186115,,,,,,,,,,,,,,,,,,
52438963,3.1734288944186115,,,,,,,,,,,,,,,,,,
52439487,3.1734288944186115,,,,,,,,,,,,,,,,,,
52440549,3.1734288944186115,,,,,,,,,,,,,,,,,,
52441243,3.9667495947733897,,,,,,,,,,,,,,,,,,
52450266,3.9667495947733897,,,,,,,,,,,,,,,,,,
52451844,3.4544981751893045,,,,,,,,,,,,,,,,,,
52453177,3.4544981751893045,,,,,,,,,,,,,,,,,,
52453603,3.4544981751893045,,,,,,,,,,,,,,,,,,
52453731,3.4544981751893045,,,,,,,,,,,,,,,,,,
52454059,3.054678863668879,,,,,,,,,,,,,,,,,,
52456174,4.163029039554961,,,,,,,,,,,,,,,,,,
52465895,3.368480439007739,,,,,,,,,,,,,,,,,,
52625466,4.448920286088596,,,,,,,,,,,,,,,,,,
52641179,3.1705221582254963,,,,,,,,,,,,,,,,,,
52724065,3.5212635712448352,,,,,,,,,,,,,,,,,,
52920254,3.5785457989285345,,,,,,,,,,,,,,,,,,
52920316,3.6012921430047844,,,,,,,,,,,,,,,,,,
52920450,3.6012921430047844,,,,,,,,,,,,,,,,,,
52920831,3.6012921430047844,,,,,,,,,,,,,,,,,,
52920876,3.6012921430047844,,,,,,,,,,,,,,,,,,
52920930,3.6012921430047844,,,,,,,,,,,,,,,,,,
52920938,3.6012921430047844,,,,,,,,,,,,,,,,,,
53059043,3.0975187774665978,,,,,,,,,,,,,,,,,,
53104031,4.028289054025903,,,,,,,,,,,,,,,,,,
53263791,,4.374276707370253,,,,,,,,,,,,,,,,,
53345930,,3.209210376106295,,,,,,,,,,,,,,,,,
53400902,,3.8746514827868124,,,,,,,,,,,,,,,,,
53509376,,3.068023066140551,,,,,,,,,,,,,,,,,
53641309,,3.6103791195921184,,,,,,,,,,,,,,,,,
53666278,,4.121795309254035,,,,,,,,,,,,,,,,,
53667627,,3.7643369931503106,,,,,,,,,,,,,,,,,
53776021,,3.0311340139034324,,,,,,,,,,,,,,,,,
53784192,,5.3332011292589225,,,,,,,,,,,,,,,,,
53784287,,5.3332011292589225,,,,,,,,,,,,,,,,,
53784552,,3.1771150110989184,,,,,,,,,,,,,,,,,
53787917,,4.615330882694388,,,,,,,,,,,,,,,,,
53811489,,4.748274686086627,,,,,,,,,,,,,,,,,
53832094,,3.8484426191648935,,,,,,,,,,,,,,,,,
53833590,,3.089261061043756,,,,,,,,,,,,,,,,,
53835446,,3.1030878287865145,,,,,,,,,,,,,,,,,
53835880,,3.1030878287865145,,,,,,,,,,,,,,,,,
54000708,,3.0493045844492417,,,,,,,,,,,,,,,,,
54365431,,3.382864775792533,,,,,,,,,,,,,,,,,
54365962,,3.699834023522569,,,,,,,,,,,,,,,,,
54369437,,3.760865008199971,,,,,,,,,,,,,,,,,
54369464,,3.876326358281595,,,,,,,,,,,,,,,,,
54369577,,3.540941655431204,,,,,,,,,,,,,,,,,
54369799,,3.016726162028656,,,,,,,,,,,,,,,,,
54369927,,3.793840373125297,,,,,,,,,,,,,,,,,
54453995,,3.0519849284569665,,,,,,,,,,,,,,,,,
54454002,,3.0498181526370294,,,,,,,,,,,,,,,,,
54454289,,3.0210080515218274,,,,,,,,,,,,,,,,,
54466354,,3.211645572825827,,,,,,,,,,,,,,,,,
54473090,,3.1576248183212163,,,,,,,,,,,,,,,,,
54473248,,3.819737604569589,,,,,,,,,,,,,,,,,
54473261,,3.819737604569589,,,,,,,,,,,,,,,,,
54473299,,3.819737604569589,,,,,,,,,,,,,,,,,
54481380,,3.0715462798105158,,,,,,,,,,,,,,,,,
54481948,,3.0098117978099643,,,,,,,,,,,,,,,,,
54613048,,3.08927354256357,,,,,,,,,,,,,,,,,
54613382,,3.08927354256357,,,,,,,,,,,,,,,,,
54613937,,3.877716934193403,,,,,,,,,,,,,,,,,
54614115,,3.08927354256357,,,,,,,,,,,,,,,,,
54616363,,3.08927354256357,,,,,,,,,,,,,,,,,
54616673,,3.08927354256357,,,,,,,,,,,,,,,,,
54617110,,3.08927354256357,,,,,,,,,,,,,,,,,
54617205,,3.306307250915506,,,,,,,,,,,,,,,,,
54617713,,3.6378022473218845,,,,,,,,,,,,,,,,,
54617908,,4.903826827720472,,,,,,,,,,,,,,,,,
54617961,,3.7238271322185077,,,,,,,,,,,,,,,,,
54618037,,3.092428495790139,,,,,,,,,,,,,,,,,
54618056,,3.339670893846196,,,,,,,,,,,,,,,,,
54618325,,3.339670893846196,,,,,,,,,,,,,,,,,
54618468,,3.339670893846196,,,,,,,,,,,,,,,,,
54618709,,3.3146441937790785,,,,,,,,,,,,,,,,,
54618770,,3.339670893846196,,,,,,,,,,,,,,,,,
54619050,,3.339670893846196,,,,,,,,,,,,,,,,,
54623313,,3.680840203978263,,,,,,,,,,,,,,,,,
54625635,,4.787985081963137,,,,,,,,,,,,,,,,,
54628982,,4.891819043422302,,,,,,,,,,,,,,,,,
54629410,,3.2138528234599244,,,,,,,,,,,,,,,,,
54633770,,3.371782573488882,,,,,,,,,,,,,,,,,
54639997,,3.672456350918838,,,,,,,,,,,,,,,,,
54640131,,3.661865760868882,,,,,,,,,,,,,,,,,
54640648,,4.010528824113495,,,,,,,,,,,,,,,,,
54643743,,3.745624998469332,,,,,,,,,,,,,,,,,
54644080,,3.2923051737291336,,,,,,,,,,,,,,,,,
54644112,,3.028784195696641,,,,,,,,,,,,,,,,,
54644772,,3.837766069731129,,,,,,,,,,,,,,,,,
54646722,,5.511327190591252,,,,,,,,,,,,,,,,,
54647949,,5.256943109642337,,,,,,,,,,,,,,,,,
54664786,,5.675867000649929,,,,,,,,,,,,,,,,,
54665077,,5.897627017460386,,,,,,,,,,,,,,,,,
54665245,,3.2987456317837722,,,,,,,,,,,,,,,,,
54674046,,3.7093108769177165,,,,,,,,,,,,,,,,,
54674052,,3.7093108769177165,,,,,,,,,,,,,,,,,
54674055,,3.7093108769177165,,,,,,,,,,,,,,,,,
54681458,,3.7388746994101636,,,,,,,,,,,,,,,,,
54681710,,3.2440573387281773,,,,,,,,,,,,,,,,,
54681746,,3.491358927387234,,,,,,,,,,,,,,,,,
54681899,,3.3118122493592326,,,,,,,,,,,,,,,,,
54682211,,3.7613678693662695,,,,,,,,,,,,,,,,,
54682331,,3.7521857586955587,,,,,,,,,,,,,,,,,
54682518,,3.3615582684441296,,,,,,,,,,,,,,,,,
54685480,,4.831807572565011,,,,,,,,,,,,,,,,,
54685931,,3.445190658299679,,,,,,,,,,,,,,,,,
54685938,,3.445190658299679,,,,,,,,,,,,,,,,,
54686039,,3.627745641146333,,,,,,,,,,,,,,,,,
54686246,,3.8063870949744274,,,,,,,,,,,,,,,,,
54686318,,5.492848472011007,,,,,,,,,,,,,,,,,
54686953,,3.1905620395498806,,,,,,,,,,,,,,,,,
54688272,,3.7758247237772937,,,,,,,,,,,,,,,,,
54784790,,3.109276254363664,,,,,,,,,,,,,,,,,
54788453,,3.659614588289974,,,,,,,,,,,,,,,,,
54788657,,3.259220272250548,,,,,,,,,,,,,,,,,
54788852,,3.455876865786789,,,,,,,,,,,,,,,,,
54789243,,5.1806455503063304,,,,,,,,,,,,,,,,,
54789970,,4.424401040504239,,,,,,,,,,,,,,,,,
54796256,,3.5157132608810664,,,,,,,,,,,,,,,,,
54796824,,4.0817321250474725,,,,,,,,,,,,,,,,,
54796893,,4.0817321250474725,,,,,,,,,,,,,,,,,
54796913,,4.0817321250474725,,,,,,,,,,,,,,,,,
54796967,,4.0817321250474725,,,,,,,,,,,,,,,,,
54798758,,3.2870861828899476,,,,,,,,,,,,,,,,,
54799355,,3.2870861828899476,,,,,,,,,,,,,,,,,
54799729,,3.2870861828899476,,,,,,,,,,,,,,,,,
54799976,,3.2870861828899476,,,,,,,,,,,,,,,,,
54800028,,3.139590595295171,,,,,,,,,,,,,,,,,
54800194,,3.2870861828899476,,,,,,,,,,,,,,,,,
54800373,,3.2870861828899476,,,,,,,,,,,,,,,,,
54800504,,3.2870861828899476,,,,,,,,,,,,,,,,,
54800762,,3.2870861828899476,,,,,,,,,,,,,,,,,
54801046,,3.2870861828899476,,,,,,,,,,,,,,,,,
54801209,,3.6349973107212405,,,,,,,,,,,,,,,,,
54801365,,3.2870861828899476,,,,,,,,,,,,,,,,,
54801490,,3.2870861828899476,,,,,,,,,,,,,,,,,
54858499,,3.5562772950470203,,,,,,,,,,,,,,,,,
54920416,,4.0887503199326725,,,,,,,,,,,,,,,,,
54922002,,3.3454939623014703,,,,,,,,,,,,,,,,,
54922547,,3.177834406059322,,,,,,,,,,,,,,,,,
54922866,,3.4720766306993203,,,,,,,,,,,,,,,,,
54923411,,3.015006823867614,,,,,,,,,,,,,,,,,
54927989,,3.3454939623014703,,,,,,,,,,,,,,,,,
54992708,,3.852934590364858,,,,,,,,,,,,,,,,,
54993209,,4.777244782151089,,,,,,,,,,,,,,,,,
54993219,,4.777244782151089,,,,,,,,,,,,,,,,,
55017720,,3.4143575816421015,,,,,,,,,,,,,,,,,
55020305,,3.0373742836825195,,,,,,,,,,,,,,,,,
55020396,,3.447682280495898,,,,,,,,,,,,,,,,,
55020892,,3.143291888598451,,,,,,,,,,,,,,,,,
55021542,,4.686440267757017,,,,,,,,,,,,,,,,,
55021705,,3.143291888598451,,,,,,,,,,,,,,,,,
55021998,,3.2103013534166545,,,,,,,,,,,,,,,,,
55022005,,3.2103013534166545,,,,,,,,,,,,,,,,,
55022533,,3.9898981505717113,,,,,,,,,,,,,,,,,
55022613,,3.9898981505717113,,,,,,,,,,,,,,,,,
55022618,,3.9898981505717113,,,,,,,,,,,,,,,,,
55022757,,5.637153315494489,,,,,,,,,,,,,,,,,
55023601,,3.0080708037810724,,,,,,,,,,,,,,,,,
55024217,,4.686440267757017,,,,,,,,,,,,,,,,,
55025868,,3.4986288975463897,,,,,,,,,,,,,,,,,
55026321,,4.686440267757017,,,,,,,,,,,,,,,,,
55026337,,4.686440267757017,,,,,,,,,,,,,,,,,
55051670,,3.0671467486446398,,,,,,,,,,,,,,,,,
55056468,,5.027413503707602,,,,,,,,,,,,,,,,,
55056563,,3.707999927613181,,,,,,,,,,,,,,,,,
55057556,,4.701248634609469,,,,,,,,,,,,,,,,,
55617763,,3.7406331219900784,,,,,,,,,,,,,,,,,
55619609,,4.078261360300168,,,,,,,,,,,,,,,,,
56243121,,3.625729824309441,,,,,,,,,,,,,,,,,
56243171,,3.3683514100035494,,,,,,,,,,,,,,,,,
56560265,,3.002355300330711,,,,,,,,,,,,,,,,,
58980367,,3.446083371423813,,,,,,,,,,,,,,,,,
58980381,,3.431745224820434,,,,,,,,,,,,,,,,,
58982994,,3.203785044966202,,,,,,,,,,,,,,,,,
59406331,,4.172820449080384,,,,,,,,,,,,,,,,,
59406336,,4.172820449080384,,,,,,,,,,,,,,,,,
59446927,,3.1872620669377514,,,,,,,,,,,,,,,,,
59541199,,3.0453629444037285,,,,,,,,,,,,,,,,,
59549668,,3.1729788190115893,,,,,,,,,,,,,,,,,
59670380,,3.2315556358178537,,,,,,,,,,,,,,,,,
59727368,,3.4666354903314174,,,,,,,,,,,,,,,,,
59812976,,3.195225952578463,,,,,,,,,,,,,,,,,
59814054,,3.3667278292770275,,,,,,,,,,,,,,,,,
59814056,,3.3209515044533156,,,,,,,,,,,,,,,,,
59814075,,3.3667278292770275,,,,,,,,,,,,,,,,,
59815501,,3.4226031119199267,,,,,,,,,,,,,,,,,
59816269,,3.34646844525088,,,,,,,,,,,,,,,,,
59816434,,3.2135338014337167,,,,,,,,,,,,,,,,,
59816535,,3.065080083687614,,,,,,,,,,,,,,,,,
59915450,,3.9416795249642647,,,,,,,,,,,,,,,,,
59923468,,3.4315581891968234,,,,,,,,,,,,,,,,,
59925741,,3.1905781368225443,,,,,,,,,,,,,,,,,
59928318,,3.2022956138479315,,,,,,,,,,,,,,,,,
59929824,,3.6172762274417103,,,,,,,,,,,,,,,,,
59930053,,3.6172762274417103,,,,,,,,,,,,,,,,,
59931361,,3.469635454916106,,,,,,,,,,,,,,,,,
59935027,,4.248483023238433,,,,,,,,,,,,,,,,,
59935061,,4.248483023238433,,,,,,,,,,,,,,,,,
59935129,,4.248483023238433,,,,,,,,,,,,,,,,,
59941048,,3.200076233264261,,,,,,,,,,,,,,,,,
59941579,,3.323375700161742,,,,,,,,,,,,,,,,,
59942965,,3.190311632057329,,,,,,,,,,,,,,,,,
59943974,,3.0659630044673505,,,,,,,,,,,,,,,,,
59944905,,3.18201395860252,,,,,,,,,,,,,,,,,
59949202,,3.233683838790793,,,,,,,,,,,,,,,,,
59949208,,3.233683838790793,,,,,,,,,,,,,,,,,
59949229,,3.1233865079871586,,,,,,,,,,,,,,,,,
59949642,,3.3161812883408084,,,,,,,,,,,,,,,,,
59949991,,3.0583086755295232,,,,,,,,,,,,,,,,,
59950233,,3.479340688901624,,,,,,,,,,,,,,,,,
59950679,,3.700420143355753,,,,,,,,,,,,,,,,,
59951210,,3.195649266973223,,,,,,,,,,,,,,,,,
59951566,,4.208198511283311,,,,,,,,,,,,,,,,,
59951641,,3.195649266973223,,,,,,,,,,,,,,,,,
59951771,,3.195649266973223,,,,,,,,,,,,,,,,,
59952342,,3.195649266973223,,,,,,,,,,,,,,,,,
59953015,,3.195649266973223,,,,,,,,,,,,,,,,,
59954730,,3.4974192652706173,,,,,,,,,,,,,,,,,
59954976,,3.568254224757173,,,,,,,,,,,,,,,,,
59955002,,3.195649266973223,,,,,,,,,,,,,,,,,
59955036,,3.195649266973223,,,,,,,,,,,,,,,,,
59955145,,3.195649266973223,,,,,,,,,,,,,,,,,
59955242,,3.195649266973223,,,,,,,,,,,,,,,,,
59956437,,3.1073410143247022,,,,,,,,,,,,,,,,,
59956610,,3.195649266973223,,,,,,,,,,,,,,,,,
59959174,,5.002396435290939,,,,,,,,,,,,,,,,,
59965835,,3.0118984524276864,,,,,,,,,,,,,,,,,
60087010,,4.076465443317617,,,,,,,,,,,,,,,,,
60113483,,3.4650853886612,,,,,,,,,,,,,,,,,
